Title,Year,Genre,Budget (Rs Cr),Box Office (Rs Cr),IMDb Rating,Awards,Status
Kilukkam,1991,Comedy,0.6,1.59,8.7,4,Hit
Bharatham,1991,Musical Drama,0.8,2.5,8.4,3,Hit
Godfather,1991,Comedy Drama,0.7,3.5,8.6,2,Hit
Sandesham,1991,Comedy Drama,0.5,1.2,9,1,Hit
Sadayam,1992,Crime Drama,0.6,0.5,8.4,1,Flop
Vietnam Colony,1992,Comedy Drama,0.5,3,7.6,1,Hit
Yodha,1992,Action,0.9,3,7.4,0,Hit
Manichitrathazhu,1993,Psychological Thriller,0.8,7.5,8.7,5,Hit
Aakashadoothu,1993,Family Drama,0.7,2,8.2,2,Hit
Mayamayooram,1993,Romance,0.6,0.4,6.7,0,Flop
Chamayam,1993,Musical Drama,0.6,0.5,7.9,1,Flop
Sopanam,1993,Musical Drama,0.6,0.4,7.5,1,Flop
Meleparambil Aanveedu,1993,Comedy,0.6,2.2,7.9,2,Hit
Dhruvam,1993,Thriller,0.9,2.5,7.8,2,Hit
Janam,1993,Drama,0.6,0.4,7.6,1,Flop
Devasuram,1993,Action Drama,1.5,10,8.9,5,Hit
Thenmavin Kombath,1994,Romantic Comedy,1.2,7.5,7.8,6,Hit
Commissioner,1994,Action Thriller,1,6.8,7.7,1,Hit
CID Unnikrishnan B.A. B.Ed.,1994,Thriller,0.5,1.1,7.4,1,Hit
Minnaram,1994,Romantic Comedy,0.8,3.5,7.5,0,Hit
Manathe Kottaram,1994,Comedy,0.5,1,7.2,0,Flop
Spadikam,1995,Action Drama,0.75,8,8.5,3,Hit
Mannar Mathai Speaking,1995,Comedy Thriller,0.5,2.5,7.8,1,Hit
Ormakalundayirikkanam,1995,Drama,0.5,0.3,7.8,2,Flop
Thooval Kottaram,1996,Drama,0.8,2,6.9,0,Hit
Kaalapani,1996,Drama,2,1.2,8.6,4,Flop
Karunyam,1997,Drama,0.5,0.4,7.5,1,Flop
Aniyathipravu,1997,Romance,0.5,3.5,7.7,2,Hit
Aaraam Thampuran,1997,Action Drama,1.2,15,8.1,3,Hit
Varnapakittu,1997,Comedy,0.6,1,6.5,0,Hit
Punjabi House,1998,Comedy,0.7,3,8,2,Hit
The Truth,1998,Thriller,0.8,2.3,7.6,1,Hit
Pranayavarnangal,1998,Romance,0.7,1.5,7.6,1,Hit
Mattupetti Machan,1998,Comedy,0.5,1.8,7.4,1,Hit
Summer in Bethlehem,1998,Romance,0.8,5,8,2,Hit
Harikrishnans,1998,Romantic Comedy,2,8,6.8,0,Hit
Ustaad,1999,Action Drama,1.5,12,7.2,0,Hit
Niram,1999,Romance,0.9,5,7.8,1,Hit
Narasimham,2000,Action Drama,2,25,7.9,2,Hit
Mazha,2000,Drama,0.6,0.5,7.7,1,Flop
Valliettan,2000,Action,1.2,10,7,0,Hit
Kakkakuyil,2001,Comedy,0.8,1,6.9,1,Hit
Vakkalathu Narayanankutty,2001,Thriller,0.7,0.6,6.8,0,Flop
Ravanaprabhu,2001,Drama,2.5,30,7.8,1,Hit
Nandanam,2002,Romance,1,12,8,2,Hit
Nammal,2002,Romance,0.8,1.1,7.3,1,Hit
Mazhathullikkilukkam,2002,Romance,0.5,1.1,7.1,1,Hit
Meesa Madhavan,2002,Comedy,1.5,20,8.2,3,Hit
Kunjikkoonan,2002,Comedy,0.8,1.5,5.8,0,Hit
Balettan,2003,Drama,1.8,15,7.5,0,Hit
C.I.D. Moosa,2003,Comedy,1,3.5,7.9,2,Hit
Pattalam,2003,Drama,2,1,6,0,Flop
Runway,2004,Thriller,3.2,11,6.9,0,Hit
Vismayathumbathu,2004,Drama,1,3.5,7.3,0,Hit
Chanthupottu,2005,Drama,1.5,10,7.6,1,Hit
Udayananu Tharam,2005,Comedy Drama,2,25,8.1,4,Hit
Rappakal,2005,Drama,1,2,6.5,0,Flop
Achanurangatha Veedu,2005,Psychological Drama,1.2,1,7.8,1,Flop
Ananthabhadram,2005,Horror,1.8,12,7.7,3,Hit
Naran,2005,Action,2,15,7.5,2,Hit
Ben Johnson,2005,Comedy,0.8,0.3,6.8,0,Flop
Daivanamathil,2005,Drama,1,0.5,7.3,0,Flop
Keerthi Chakra,2005,Drama,2.5,8,7.4,2,Hit
Classmates,2006,Romance,2.5,30,8.3,5,Hit
Prajapathi,2006,Action,3,2,6.2,0,Flop
Photographer,2006,Drama,2,1.8,7.5,2,Flop
Rasathanthram,2006,Comedy,1.8,10,7.6,1,Hit
Out of Syllabus,2006,Romance,1.2,1,6.5,0,Flop
Pakal,2006,Thriller,2,1.7,6.8,0,Flop
Flash,2007,Crime Thriller,3.5,3,6.5,0,Flop
Romeoo,2007,Comedy,1.8,1,7,0,Flop
Big B,2007,Crime,3.5,12,7.3,2,Hit
Vinodayathra,2007,Drama,1.8,6,7.1,1,Hit
Mizhikal Sakshi,2008,Drama,2,3,7.2,1,Flop
Thirakkatha,2008,Romance,3,12,7.9,3,Hit
Twenty:20,2008,Drama,5,25,5.8,0,Hit
Sound of Boot,2008,Sports Drama,2.5,2,6.9,0,Flop
Bhramaram,2009,Thriller,4,20,7.9,1,Hit
Kerala Varma Pazhassi Raja,2009,Historical,20,60,8,3,Hit
Kerala Cafe,2009,Drama,2.5,8,7.8,2,Hit
Paleri Manikyam,2009,Crime Thriller,4,15,8.1,4,Hit
Kerala Cafe,2009,Anthology Drama,2.5,8,7.8,2,Hit
Bhramaram,2009,Psychological Thriller,4,20,7.9,1,Hit
2 Harihar Nagar,2009,Black Comedy Horror,3,12,7.2,0,Hit
Ee Pattanathil Bhootham,2009,Drama,2,5,6.5,0,Flop
Love in Singapore,2009,Romantic Comedy,3.8,3,5.9,0,Flop
Ivar Vivahitharayal,2009,Comedy Drama,2,1.5,6.8,0,Flop
Pranchiyettan and the Saint,2010,Comedy Drama,3,25,8.4,4,Hit
Pramani,2010,Drama,3,10,7.4,1,Hit
Elsamma Enna Aankutty,2010,Comedy Drama,2.5,20,7.7,2,Hit
Best Actor,2010,Comedy Drama,3.5,15,7.3,1,Hit
Marykkundoru Kunjaadu,2010,Comedy Drama,2.8,18,7.1,0,Hit
Cocktail,2010,Action Thriller,2.8,2,6.2,0,Flop
Apoorvaragam,2010,Romance,1.8,1.5,7.4,0,Flop
Kadaksham,2010,Drama,0.8,0.5,6.9,1,Flop
Indian Rupee,2011,Drama,2.5,15,8,2,Hit
Salt N' Pepper,2011,Romantic Comedy,2.5,8,7.6,3,Hit
Traffic,2011,Thriller,2,10,8.1,4,Hit
Urumi,2011,Historical Action,20,25,7.1,3,Hit
Christian Brothers,2011,Action Drama,15,40,6.5,1,Hit
Beautiful,2011,Drama,1.5,6,8,1,Hit
Chaappa Kurishu,2011,Thriller,1.5,4.5,6.9,1,Hit
Pranayam,2011,Romantic Drama,3.5,10,7.5,1,Hit
Adaminte Makan Abu,2011,Drama,0.75,3,8.3,2,Hit
Seniors,2011,Comedy Thriller,3.5,10,6.2,1,Hit
Perinoru Makan,2011,Family,1.5,0.8,4.7,1,Flop
White And Black,2011,Drama,1,0.6,4,1,Flop
Adhikaram,2011,Political,1.2,0.7,4.3,0,Flop
Innu Ravum Pakalum,2011,Crime,1,0.5,4.5,1,Flop
Bombay Mittayi,2011,Drama,2,1.1,5.2,2,Flop
22 Female Kottayam,2012,Thriller,1.5,10,7.6,1,Hit
Ustad Hotel,2012,Romantic Comedy,3.5,20,8.3,2,Hit
Thattathin Marayathu,2012,Romantic Comedy,2,18,7.4,3,Hit
Spirit,2012,Social Drama,3.5,11,7.6,1,Hit
Second Show,2012,Action Drama,1.5,5,6.9,1,Hit
Ordinary,2012,Comedy Drama,3,20,6.9,1,Hit
Molly Aunty Rocks!,2012,Comedy Drama,2.5,2,6.4,0,Flop
Ayalum Njanum Thammil,2012,Thriller,4,11,7.8,1,Hit
Grandmaster,2012,Thriller,4.5,10,7,2,Hit
Ozhimuri,2012,Drama,3,2.5,7.5,0,Flop
Drishyam,2013,Thriller,5,75,8.5,10,Hit
Mumbai Police,2013,Crime Thriller,5,16,8,3,Hit
Romans,2013,Comedy Thriller,3.5,15,6.9,1,Hit
Neram,2013,Romantic Comedy,2,10,7.5,1,Hit
Philips and the Monkey Pen,2013,Family Drama,2.5,8,7.8,2,Hit
Kammath & Kammath,2013,Action Comedy,8,7,3.9,0,Flop
David and Goliath,2013,Drama,3.5,1.5,5.6,0,Flop
Olipporu,2013,Drama,2.5,0.5,4.3,0,Flop
SIM (Sorry Iā??m Mad),2013,Romantic Comedy,2,1,3.5,0,Flop
Bangalore Days,2014,Romance,7,80,8.4,6,Hit
1983,2014,Sports Drama,2,10,7.9,3,Hit
Ohm Shanthi Oshaana,2014,Romantic Comedy,3,15,7.7,2,Hit
Vellimoonga,2014,Political Comedy,2,20,7.1,1,Hit
How Old Are You,2014,Social Drama,4,14,6.8,2,Hit
Gangster,2014,Action Crime,7,3,4.9,0,Flop
Peruchazhi,2014,Political Drama,6.5,4,4.6,0,Flop
Koothara,2014,Mystery Drama,4,1.5,4.3,0,Flop
Mr. Fraud,2014,Action Thriller,5,3,4.8,0,Flop
To Noora with Love,2014,Romance Drama,2.5,1,5.5,0,Flop
Premam,2015,Romance,7,120,8.7,8,Hit
Ennu Ninte Moideen,2015,Romance,10,50,8.8,6,Hit
Charlie,2015,Romance,6,45,8.2,4,Hit
Premam,2015,Romantic Comedy,4,60,8.3,2,Hit
Ennu Ninte Moideen,2015,Romantic Drama,8,50,8,3,Hit
Oru Vadakkan Selfie,2015,Comedy Thriller,3,25,6.9,1,Hit
Two Countries,2015,Comedy Drama,7,45,6.6,1,Hit
Pathemari,2015,Historical Drama,5,18,8.4,3,Hit
Double Barrel,2015,Action Comedy,16,3,5.2,0,Flop
Loham,2015,Action Thriller,5,2.5,5.3,0,Flop
Samrajyam II: Son of Alexander,2015,Action,6,1.2,3.7,0,Flop
Rasam,2015,Drama,2,0.8,4.5,0,Flop
Haram,2015,Romance Drama,2.5,1,5,0,Flop
Pulimurugan,2016,Action,15,152,7,2,Hit
Oppam,2016,Crime Thriller,5,65,7.5,2,Hit
Jacobinte Swargarajyam,2016,Drama,5,24,7.6,1,Hit
Action Hero Biju,2016,Comedy Drama,3.5,25,7.7,1,Hit
Maheshinte Prathikaaram,2016,Comedy Drama,3,18,8.3,4,Hit
White,2016,Romance Drama,10,2,3.9,0,Flop
Welcome to Central Jail,2016,Comedy,6,3,4,0,Flop
Karinkunnam 6s,2016,Sports Drama,4.5,2,5.1,0,Flop
Marubhoomiyile Aana,2016,Comedy Adventure,5,2,4.7,0,Flop
Shajahanum Pareekuttiyum,2016,Romance Comedy,4,1.5,4.5,0,Flop
Angamaly Diaries,2017,Crime Drama,4.5,50,8.3,5,Hit
Ezra,2017,Horror,5,3.5,6.8,0,Flop
Take Off,2017,Drama,4,25,8.1,3,Hit
Mayaanadhi,2017,Romance,3.5,20,8,2,Hit
Adam Joan,2017,Thriller,5,12,5.8,0,Flop
Ee.Ma.Yau,2018,Black Comedy,3,15,8.2,4,Hit
Sudani from Nigeria,2018,Sports Drama,2.5,30,8.3,5,Hit
Joseph,2018,Crime Thriller,3,25,8.4,4,Hit
Koode,2018,Drama,4,15,7.8,2,Hit
Lucifer,2019,Action Thriller,20,200,7.6,3,Hit
Jallikattu,2019,Thriller,5,25,7.8,6,Hit
Kumbalangi Nights,2019,Drama,4,45,8.6,7,Hit
Virus,2019,Drama,6,50,8.1,5,Hit
Helen,2019,Thriller,2,15,7.9,2,Hit
Unda,2019,Action Comedy,4,25,8,3,Hit
Ishq,2019,Romance,3,1.2,6.8,0,Flop
Pathinettam Padi,2019,Drama,8,5,6.5,0,Flop
Ambili,2019,Drama,5,12,7.2,0,Hit
Vijay Superum Pournamiyum,2019,Comedy,4,18,6,0,Hit
Kettyolaanu Ente Malakha,2019,Drama,3,20,7.8,1,Hit
Mikhael,2019,Action,6,3,5.8,0,Flop
June,2019,Romance,2,10,7.5,0,Hit
Luca,2019,Romance,3,12,7.6,0,Hit
Love Action Drama,2019,Romantic Comedy,5,25,6.5,0,Hit
Android Kunjappan Version 5.25,2019,Comedy,3.5,30,7.9,2,Hit
Mamangam,2019,Historical,40,25,5,0,Flop
Moothon,2019,Drama,5,4.2,7.3,0,Flop
Prathi Poovankozhi,2019,Comedy,2.5,2,6.2,0,Flop
Vikruthi,2019,Drama,2,1.2,7.5,0,Flop
An International Local Story,2019,Comedy,3,1.3,6,0,Flop
Thamaasha,2019,Drama,2,3,7.8,0,Hit
Oru Yamandan Premakadha,2019,Comedy,4,3,5.5,0,Flop
Nalpathiyonnu,2019,Drama,4,2,6.8,0,Flop
Madhura Raja,2019,Action,15,10,6,0,Flop
Kalki,2019,Drama,3,2.5,6.5,0,Flop
Mera Naam Shaji,2019,Comedy,4.5,4,6,0,Flop
Thanneer Mathan Dinangal,2019,Comedy,1.5,15,8.1,2,Hit
Sathyam Paranja Viswasikkuvo,2019,Comedy,2,1.4,6.5,0,Flop
Uyare,2019,Drama,3,20,7.9,1,Hit
Trance,2020,Drama,10,3.5,7,0,Flop
Kappela,2020,Thriller,2,10,7.8,1,Hit
C U Soon,2020,Thriller,1.5,8,7.6,0,Hit
Anjaam Pathiraa,2020,Thriller,4,25,8.1,3,Hit
Halal Love Story,2020,Comedy Drama,3,15,7.7,1,Hit
Shylock,2020,Action Comedy,8,25,5.5,0,Flop
Sufiyum Sujatayum,2020,Romance,5,10,6,0,Flop
The Great Indian Kitchen,2021,Drama,2,15,8.6,8,Hit
Drishyam 2,2021,Thriller,20,200,8.9,10,Hit
Kurup,2021,Crime,25,120,7.5,3,Hit
Marakkar,2021,Historical,100,45,6.2,0,Flop
Kaanekkaane,2021,Drama,3,12,7.9,1,Hit
Kuruthi,2021,Thriller,5,20,7.5,0,Hit
Minnal Murali,2021,Action Thriller,15,65,8,3,Hit
Nayattu,2021,Thriller,4,12,7.8,2,Hit
Joji,2021,Thriller,3,15,7.9,1,Hit
Bheeshma Parvam,2022,Action Drama,20,150,7.8,2,Hit
Jana Gana Mana,2022,Thriller,15,120,8.5,6,Hit
Hridayam,2022,Romance,12,150,8.3,4,Hit
Thallumaala,2022,Action,10,8.5,7.2,0,Flop
Monster,2022,Thriller,8,5,4.5,0,Flop
Rorschach,2022,Thriller,12,65,7.8,2,Hit
Pada,2022,Drama,5,20,8.4,3,Hit
Meppadiyan,2022,Drama,3,12,7.2,0,Hit
Night Drive,2022,Thriller,4,3.2,6,0,Flop
CBI 5,2022,Crime Thriller,15,45,5.5,0,Hit
Kaduva,2022,Action,20,70,6.8,0,Hit
Pathonpatham Noottandu,2022,Historical,20,10,6.5,0,Flop
Puzhu,2022,Drama,5,12,7.6,1,Hit
Malikapuram,2022,Drama,8,25,7.8,0,Hit
Saudi Vellakka,2022,Comedy,4,3.3,6.2,3,Flop
Oru Thekkan Thallu Case,2022,Thriller,7,3.3,6.8,0,Flop
2018: Everyone is a Hero,2023,Drama,40,300,8.1,5,Hit
RDX: Robert Dony Xavier,2023,Action,15,150,7.9,1,Hit
King of Kotha,2023,Action,35,20,5.8,0,Flop
Kannur Squad,2023,Crime Thriller,20,130,8.2,3,Hit
Neru,2023,Drama,12,180,8.5,4,Hit
Abraham Ozler,2023,Crime Thriller,15,90,7.5,1,Hit
Ajayante Randam Moshanam,2023,Action,25,80,7.8,1,Hit
Anweshippin Kandethum,2023,Crime Thriller,8,40,7.6,0,Hit
Aattam,2023,Drama,3,15,8.3,2,Hit
Turbo,2023,Comedy,15,10,6.5,0,Flop
Varshangalkku Shesham,2023,Drama,8,35,7.1,0,Hit
Mangalavaaram,2023,Horror,10,5,6,0,Flop
Pavi Caretaker,2023,Comedy,5,3,6.8,0,Flop
Purusha Pretham,2023,Comedy Thriller,4,12,7.7,1,Hit
Falimy,2023,Comedy,6,30,7.5,0,Hit
Romancham,2023,Comedy,2.5,65,8.3,2,Hit
Padmini,2023,Psychological Drama,3,2,7.6,1,Flop
Antakshari,2023,Musical Thriller,4,3,7.1,0,Flop
Bramayugam,2024,Horror,10,50,8,2,Hit
Kishkindha Kaandam,2024,Fantasy Adventure,18,45,8.1,2,Hit
Aadujeevitham,2024,Drama,80,250,9,8,Hit
Malaikottai Vaaliban,2024,Action,50,30,5.2,0,Flop